coin,rule_id,backstop_pct,trailing_pct,min_profit,base_pct,pnl_pct,max_dd_pct,n_buys,n_sells
KRW-ADA,4,-0.100,-0.030,0.050,0.30,-13.842,-29.131,111,63
KRW-ADA,2,-0.100,-0.030,0.020,0.30,-13.842,-29.131,111,63
KRW-ADA,5,-0.100,-0.030,0.080,0.30,-13.842,-29.131,111,63
KRW-ADA,6,-0.100,-0.050,0.000,0.30,0.148,-32.636,98,52
KRW-ADA,9,-0.100,-0.050,0.050,0.30,0.148,-32.636,98,52
KRW-ADA,8,-0.100,-0.050,0.030,0.30,0.148,-32.636,98,52
KRW-ADA,10,-0.100,-0.050,0.080,0.30,0.148,-32.636,98,52
KRW-ADA,11,-0.100,-0.070,0.000,0.30,9.891,-34.227,92,42
KRW-ADA,3,-0.100,-0.030,0.030,0.30,-13.842,-29.131,111,63
KRW-ADA,7,-0.100,-0.050,0.020,0.30,0.148,-32.636,98,52
KRW-ADA,13,-0.100,-0.070,0.030,0.30,9.891,-34.227,92,42
KRW-ADA,14,-0.100,-0.070,0.050,0.30,9.891,-34.227,92,42
KRW-ADA,15,-0.100,-0.070,0.080,0.30,9.891,-34.227,92,42
KRW-ADA,16,-0.100,-0.100,0.000,0.30,1.454,-36.980,85,32
